2019-11-03 16:16:28 INFO  ReliabilityLayer:83 - ReliabilityLayer uses ACK_TIMEOUT=2000, ACK_RANDOM_FACTOR=1.5, and ACK_TIMEOUT_SCALE=2.0
2019-11-03 16:16:28 INFO  CoapEndpoint:452 - Endpoint [coap://0.0.0.0:0] requires an executor to start, using default single-threaded daemon executor
2019-11-03 16:16:28 INFO  UDPConnector:161 - UDPConnector starts up 4 sender threads and 4 receiver threads
2019-11-03 16:16:28 INFO  UDPConnector:187 - UDPConnector listening on 0.0.0.0/0.0.0.0:63429, recv buf = 65536, send buf = 65536, recv packet size = 2048
2019-11-03 16:16:28 INFO  CoapEndpoint:485 - Started endpoint at coap://0.0.0.0:63429
2019-11-03 16:16:28 INFO  EndpointManager:140 - created implicit endpoint coap://0.0.0.0:63429 for coap
2019-11-03 16:16:28 INFO  CoapResource:722 - successfully established observe relation between /127.0.0.1:63429#[4196f1ea0444dc00] and resource /robot/sonar (Exchange[R414], size 1)
2019-11-03 16:45:44 INFO  NetworkConfig:372 - loading properties from file C:\Didattica2018Work\iss2020Lab\it.unibo.raspIntro2020\Californium.properties
2019-11-03 16:45:44 INFO  CoapServer:207 - Starting server
2019-11-03 16:45:44 INFO  CoapServer:212 - no endpoints have been defined for server, setting up server endpoint on default port 5683
2019-11-03 16:45:45 INFO  RandomTokenGenerator:55 - using tokens of 8 bytes in length
2019-11-03 16:45:45 INFO  CoapEndpoint:423 - CoapEndpoint uses udp plain
2019-11-03 16:45:45 INFO  BlockwiseLayer:207 - BlockwiseLayer uses MAX_MESSAGE_SIZE=1024, PREFERRED_BLOCK_SIZE=512, BLOCKWISE_STATUS_LIFETIME=300000 and MAX_RESOURCE_BODY_SIZE=8192
2019-11-03 16:45:45 INFO  ReliabilityLayer:83 - ReliabilityLayer uses ACK_TIMEOUT=2000, ACK_RANDOM_FACTOR=1.5, and ACK_TIMEOUT_SCALE=2.0
2019-11-03 16:45:45 INFO  UDPConnector:161 - UDPConnector starts up 4 sender threads and 4 receiver threads
2019-11-03 16:45:45 INFO  UDPConnector:187 - UDPConnector listening on 0.0.0.0/0.0.0.0:5683, recv buf = 65536, send buf = 65536, recv packet size = 2048
2019-11-03 16:45:45 INFO  CoapEndpoint:485 - Started endpoint at coap://0.0.0.0:5683
2019-11-03 16:48:41 INFO  NetworkConfig:372 - loading properties from file C:\Didattica2018Work\iss2020Lab\it.unibo.raspIntro2020\Californium.properties
2019-11-03 16:48:41 INFO  RandomTokenGenerator:55 - using tokens of 8 bytes in length
2019-11-03 16:48:41 INFO  CoapEndpoint:423 - CoapEndpoint uses udp plain
2019-11-03 16:48:41 INFO  BlockwiseLayer:207 - BlockwiseLayer uses MAX_MESSAGE_SIZE=1024, PREFERRED_BLOCK_SIZE=512, BLOCKWISE_STATUS_LIFETIME=300000 and MAX_RESOURCE_BODY_SIZE=8192
2019-11-03 16:48:41 INFO  ReliabilityLayer:83 - ReliabilityLayer uses ACK_TIMEOUT=2000, ACK_RANDOM_FACTOR=1.5, and ACK_TIMEOUT_SCALE=2.0
